,ID,TARGET
3061,345265255,0
3062,5418178572,0
3063,78757138,0
3064,58594902,0
3065,564998411,0
3066,451860093,1
3067,7394495947,0
3068,10154382218,0
3069,6220903357,0
3070,1153246638,0
3071,1384105442,0
3072,578430370,0
3073,5102363314,0
3074,4403485766,0
3075,511453104,0
3076,1144404206,0
3077,5384124811,0
3078,1152807104,2
3079,461385155,0
3080,479833455,1
3081,3151932093,0
3082,10153871096,0
3083,56071464,0
3084,520984208,0
3085,567128289,0
3086,1062303327,0
3087,359984157,0
3088,562977623,0
3089,1151037847,0
3090,5297400408,0
3091,10123980243,0
3092,5422959659,0
3093,58906930,0
3094,10120190406,0
3095,582492246,0
3096,722889733,0
3097,736633384,0
3098,566309727,0
3099,530221663,0
3100,5116928377,0
3101,5404418706,0
3102,5107801403,0
3103,7299424199,0
3104,10453889596,0
3105,755635495,0
3106,5417604407,0
3107,5379572781,2
3108,10426581095,0
3109,735012930,0
3110,55492865,0
3111,757647964,0
3112,572328723,0
3113,6405230999,0
3114,10124013267,2
3115,565362333,0
3116,569948714,0
3117,568420486,0
3118,639385795,0
3119,574938588,0
3120,10448976844,0
3121,566179424,0
3122,10123930578,0
3123,563107559,0
3124,387056857,0
3125,3115840134,0
3126,432871424,0
3127,411195874,0
3128,5113302021,0
3129,4381002502,0
3130,10445252561,0
3131,362677218,0
3132,614027596,0
3133,580731486,0
3134,3392752901,0
3135,338091078,0
3136,634386643,0
3137,1045324602,2
3138,68087530,0
3139,647687411,0
3140,576621513,0
3141,638669576,0
3142,829450485,0
3143,108447597,0
3144,812929310,0
3145,472671479,0
3146,86343370,0
3147,467675213,0
3148,334172422,0
3149,5297053910,0
3150,514668249,0
3151,3152038241,0
3152,510290565,0
3153,4388223658,0
3154,436063888,0
3155,3151941566,0
3156,84445715,0
3157,88310883,0
3158,4108657343,0
3159,10428820736,0
3160,827583343,0
3161,455865265,0
3162,828494138,0
3163,4390894582,0
3164,3151550910,0
3165,4427596959,0
3166,344998087,0
3167,1038993142,2
3168,456349248,1
3169,334975943,0
3170,333476249,0
3171,562144615,0
3172,440404396,0
3173,419986928,0
3174,437385574,0
3175,373121827,1
3176,334368647,0
3177,633387898,0
3178,6432764544,0
3179,6429678577,0
3180,448581275,0
3181,1038267804,0
3182,364857480,0
3183,336198419,0
3184,3112579198,0
3185,370524432,0
3186,1396375503,0
3187,821120121,0
3188,619804666,0
3189,3103966033,0
3190,3430528992,0
3191,345694287,1
3192,331880531,0
3193,395625298,0
3194,334170823,0
3195,370421810,0
3196,642329197,0
3197,638430350,0
3198,648330835,0
3199,641994584,0
3200,596245207,0
3201,616165937,0
3202,3151692749,0
3203,56183628,0
3204,5102550827,0
3205,364888659,0
3206,563011404,0
3207,379901651,0
3208,5440490544,1
3209,565002844,0
3210,331877282,0
3211,131872780,0
3212,360010676,0
3213,3151604091,0
3214,434268079,0
3215,8427481387,0
3216,1148349212,0
3217,1152635747,0
3218,1152838205,0
3219,1434381644,0
3220,811936608,0
3221,595851027,0
3222,1152715128,0
3223,10427345382,0
3224,453217493,0
3225,56072232,0
3226,1035248291,0
3227,564045031,0
3228,479625221,0
3229,733981048,0
3230,750237912,0
3231,443079291,0
3232,5119996408,0
3233,5444197972,0
3234,1212818644,0
3235,1153808573,0
3236,512039838,0
3237,511840115,0
3238,566112192,0
3239,1149047023,0
3240,5102032502,0
3241,1125429454,0
3242,593631756,0
3243,563302133,0
3244,513607692,0
3245,59664860,0
3246,5110808663,0
3247,565086131,0
3248,512268275,0
3249,565028121,0
3250,563970905,0
3251,5419362408,0
3252,56862754,0
3253,527475785,0
3254,516830190,0
3255,757736894,0
3256,827030210,0
3257,755029683,0
3258,5123420172,1
3259,5107799532,0
3260,563221637,0
3261,511487473,0
3262,512280066,0
3263,58582607,0
3264,10122961453,0
3265,413007310,0
3266,564451546,0
3267,1154028017,0
3268,1154412542,0
3269,572297501,0
3270,4103399369,0
3271,3403231549,0
3272,588247734,0
3273,471347673,0
3274,5432673316,0
3275,1048135641,0
3276,635692143,0
3277,643124745,0
3278,567005199,0
3279,4105962607,0
3280,3421538208,0
3281,827817244,0
3282,10151564421,0
3283,3151953835,0
3284,569961722,0
3285,333218564,0
3286,439760338,0
3287,439304111,0
3288,3109908106,0
3289,3378732252,0
3290,435576238,0
3291,827384127,0
3292,87087862,0
3293,486052605,0
3294,483630671,0
3295,811704560,0
3296,452434819,0
3297,820247133,0
3298,88316120,0
3299,828450018,0
3300,89256086,0
3301,443373088,0
3302,335971954,0
3303,453698828,0
3304,3404948455,0
3305,333322167,0
3306,453549993,0
3307,3152057661,0
3308,5164449654,0
3309,328710250,0
3310,3112530118,0
3311,4106617853,0
3312,10151725318,0
3313,633314008,0
3314,635598942,0
3315,6449805203,0
3316,1040873527,0
3317,371870619,0
3318,640089741,0
3319,345265134,0
3320,629977235,0
3321,378122073,0
3322,3300173815,0
3323,3116108840,0
3324,518619207,0
3325,633668073,0
3326,561734466,0
3327,88844768,0
3328,334808033,0
3329,10445832906,0
3330,1023490548,0
3331,87664177,0
3332,335842343,0
3333,3151405639,0
3334,336438310,0
3335,3106626165,0
3336,512633584,0
3337,335843745,0
3338,369451802,0
3339,89737491,0
3340,425953299,0
3341,413379532,0
3342,467815102,0
3343,450412601,0
3344,432109868,0
3345,1034564634,0
3346,432282511,0
3347,430640305,0
3348,1055051289,2
3349,458569487,0
3350,471316750,0
3351,3151624350,0
3352,4399013275,0
3353,486399070,0
3354,374735349,0
3355,5121421063,0
3356,59123441,0
3357,362645054,0
3358,435730427,0
3359,424882917,0
3360,479216370,0
3361,4381299224,0
3362,457578723,0
3363,452016327,0
3364,3100800209,0
3365,5108120134,0
3366,4389626808,0
3367,3112575409,0
3368,6379425566,0
3369,3299336971,0
3370,360547937,0
3371,512644714,0
3372,333331288,0
3373,486605035,0
3374,373183724,0
3375,565968232,0
3376,363780041,0
3377,384234288,0
3378,4412165723,0
3379,3166038966,0
3380,3388379610,0
3381,5123952194,0
3382,517192114,0
3383,599515776,0
3384,3151420837,0
3385,10419389568,0
3386,5406204593,0
3387,585279674,0
3388,335973780,0
3389,4109218957,0
3390,572259835,0
3391,510950581,0
3392,3392734440,0
3393,564047580,0
3394,5102456605,2
3395,825475565,0
3396,528511676,0
3397,5121530663,0
3398,3444095307,0
3399,6444224384,0
3400,1034951374,0
3401,105459036,0
3402,392767646,0
3403,363744970,0
3404,5105533402,0
3405,569733982,0
3406,528572837,0
3407,361590406,0
3408,566003827,0
3409,749579154,0
3410,58215393,0
3411,109133858,2
3412,5118306164,0
3413,3406006542,0
3414,84260411,0
3415,345840792,0
3416,529558996,0
3417,575167470,0
3418,3389669925,0
3419,491224224,1
3420,3381536076,0
3421,3404640404,2
3422,3426901531,0
3423,374526318,0
3424,4396738164,0
3425,345145516,0
3426,430114453,1
3427,1402357192,0
3428,56855547,0
3429,4398851393,0
3430,447913631,0
3431,459173495,0
3432,6386146957,0
3433,497168526,0
3434,437075770,0
3435,4381436499,1
3436,8423395958,0
3437,641021466,0
3438,1019765223,0
3439,4377138916,0
3440,562970990,0
3441,741666960,0
3442,5440301211,1
3443,1083161891,2
3444,4100524086,0
3445,4431116612,0
3446,10401124439,0
3447,59832758,0
3448,10385251565,0
3449,638719416,0
3450,337913767,0
3451,3151788008,0
3452,3100812563,0
3453,1140967777,0
3454,1147848148,0
3455,368069980,0
3456,6394233076,0
3457,643038426,0
3458,645440917,0
3459,1148524537,0
3460,463668428,0
3461,611676626,0
3462,7404880148,0
3463,7395006340,0
3464,642097828,0
3465,7390047075,0
3466,1153851462,0
3467,732817587,0
3468,635622268,0
3469,632397060,0
3470,637628300,0
3471,433901636,1
3472,633730563,0
3473,642540216,0
3474,368037191,0
3475,49217470,0
3476,10437533054,0
3477,829988440,1
3478,815696199,2
3479,1020750148,0
3480,1015866501,0
3481,104921375,1
3482,10436918584,0
3483,831186241,0
3484,830534922,0
3485,810988817,0
3486,451745188,0
3487,828763847,0
3488,86339643,0
3489,105942024,0
3490,425942475,0
3491,4399688638,0
3492,4430830502,2
3493,436520912,0
3494,451499837,0
3495,1051390028,0
3496,3392554634,0
3497,334214963,0
3498,4111722578,0
3499,398090282,0
3500,4108809681,0
3501,371797943,0
3502,453162316,0
3503,346176203,0
3504,5118299040,0
3505,514979058,0
3506,4438710376,0
3507,445646684,0
3508,569785370,0
3509,365891235,0
3510,1136299140,0
3511,4396121874,0
3512,491582731,0
3513,814643822,0
3514,5104847255,0
3515,376402476,0
3516,517168394,0
3517,3151474017,0
3518,3401947614,0
3519,596599353,0
3520,593040710,0
3521,3213130353,0
3522,1090012686,0
3523,5113458288,0
3524,54517894,0
3525,570669971,0
3526,564116893,0
3527,3392246379,0
3528,521402244,0
3529,371778917,0
3530,563247909,0
3531,332855277,0
3532,570843771,0
3533,373221895,0
3534,810893549,0
3535,827105790,0
3536,514110486,0
3537,5102537609,1
3538,1081105190,0
3539,5120059286,0
3540,510142394,0
3541,336543143,0
3542,564992565,0
3543,10297044887,0
3544,1053657689,0
3545,753665227,0
3546,10428645478,0
3547,751437542,2
3548,1036816290,0
3549,3389380480,0
3550,5107627550,2
3551,5121833942,0
3552,448159630,0
3553,117340925,0
3554,10106763630,0
3555,1035470697,0
3556,1144645437,0
3557,4383639916,0
3558,1149231924,0
3559,428046152,0
3560,1408070852,0
3561,58745203,0
3562,1220591052,0
3563,561949787,0
3564,479658093,0
3565,449476294,0
3566,6378021961,0
3567,85192004,0
3568,441641467,0
3569,1141334318,0
3570,57689436,2
3571,518293246,0
3572,4106019805,0
3573,5102062227,0
3574,593760173,0
3575,732818709,0
3576,5120646124,0
3577,1064296232,0
3578,565161547,0
3579,4391884814,0
3580,449798607,0
3581,6165031475,0
3582,1097426507,0
3583,345266355,0
3584,639832197,0
3585,631909020,0
3586,631896324,0
3587,631754512,0
3588,1154236150,0
3589,725588015,0
3590,529551032,0
3591,494090586,0
3592,637831207,2
3593,574801076,0
3594,590351934,0
3595,6165094840,1
3596,577161292,0
3597,644431082,0
3598,638060325,0
3599,451602700,0
3600,619803238,0
3601,3406973684,0
3602,439094291,0
3603,470012793,0
3604,830737570,0
3605,624732950,0
3606,831332218,0
3607,1016731443,0
3608,623630293,2
3609,1045729033,0
3610,7393549049,1
3611,483984784,0
3612,322299011,0
3613,4438729823,0
3614,417940243,0
3615,466396298,0
3616,7390242520,0
3617,442503443,0
3618,336870067,0
3619,1444392563,1
3620,1135359828,0
3621,481835522,0
3622,371702443,1
3623,334426876,0
3624,362616327,0
3625,433414969,0
3626,511637905,0
3627,5439878771,0
3628,373180120,0
3629,10154173096,2
3630,571062242,0
3631,332390241,0
3632,454028841,0
3633,361052950,0
3634,346054225,0
3635,518970254,0
3636,517523689,0
3637,345844473,0
3638,514964717,2
3639,1060015440,0
3640,639407735,0
3641,5414150299,0
3642,323763218,0
3643,452492128,0
3644,5439090871,0
3645,514931217,0
3646,5119739177,0
3647,338095893,0
3648,585632496,0
3649,1153957114,0
3650,529228942,0
3651,5105016105,0
3652,1010433944,0
3653,518278704,0
3654,585397590,0
3655,10220826458,0
3656,3151915952,0
3657,567061200,0
3658,1096501023,0
3659,374473698,0
3660,592922772,0
3661,3151634423,0
3662,5115215044,0
3663,5113489255,0
3664,3112672809,0
3665,1048604829,0
3666,3408837527,0
3667,523230611,0
3668,748277066,0
3669,755010491,0
3670,745678810,0
3671,752986774,0
3672,3116006871,0
3673,345851220,1
3674,323770023,1
3675,479347702,0
3676,442052197,1
3677,1148106228,0
3678,1146491457,0
3679,333701071,0
3680,418433987,0
3681,1150689541,0
3682,561895328,0
3683,1390552881,0
3684,5123882175,0
3685,5120596613,0
3686,514438072,0
3687,5429216206,0
3688,471581337,1
3689,1150508613,0
3690,1127594210,0
3691,1419108343,0
3692,610861751,0
3693,6444478091,0
3694,6421133873,0
3695,1131357353,0
3696,519619786,0
3697,446333645,0
3698,1124790615,1
3699,810037661,0
3700,497170068,0
3701,59970103,0
3702,564352608,0
3703,5120768315,0
3704,449477217,0
3705,332333383,0
3706,6443261984,0
3707,6379014307,0
3708,3114069396,0
3709,469211626,0
3710,362578034,0
3711,413022128,0
3712,1411462880,0
3713,642386748,0
3714,6398404884,0
3715,395175971,0
3716,3403227428,0
3717,1077881661,0
3718,637535922,0
3719,632003465,0
3720,811443135,0
3721,751505423,0
3722,759648229,0
3723,758850485,0
3724,738534468,0
3725,77434123,0
3726,567351963,0
3727,755754910,2
3728,713935083,0
3729,587557665,0
3730,451427266,0
3731,4108794284,0
3732,7389666678,0
3733,642418067,0
3734,1148348012,0
3735,6377678027,0
3736,488421629,0
3737,439650957,0
3738,1036290549,1
3739,3151985538,0
3740,337112053,0
3741,626315405,2
3742,810555427,0
3743,466741910,0
3744,336803758,0
3745,10442689939,0
3746,8296728916,0
3747,3117673690,0
3748,369355206,0
3749,510775421,0
3750,1150696729,0
3751,576932864,0
3752,1064475087,0
3753,56673756,0
3754,365765667,0
3755,3106638195,0
3756,1377392542,0
3757,511809803,0
3758,5442901464,0
3759,569926304,0
3760,1153836212,0
3761,5113747961,0
3762,7381463960,0
3763,568465313,1
3764,410685465,0
3765,5123572680,0
3766,8423128832,1
3767,1398589363,0
3768,1437072081,0
3769,828991912,0
3770,512861468,0
3771,1068815598,0
3772,5104792557,0
3773,743804844,0
3774,566295543,0
3775,5397643700,0
3776,384695904,0
3777,513342093,0
3778,443088130,0
3779,7444091683,0
3780,746990799,0
3781,474263097,0
3782,3151597424,0
3783,455449326,0
3784,3151941160,0
3785,8398399495,0
3786,3114393713,0
3787,565189293,0
3788,511829081,0
3789,346183330,0
3790,1153063083,0
3791,571977890,0
3792,54332731,0
3793,1146917503,0
3794,5118924284,0
3795,565982526,0
3796,5378923848,0
3797,718680605,0
3798,5384935013,1
3799,583146574,0
3800,7431170992,0
3801,518288339,0
3802,5101790946,0
3803,520270247,0
3804,566371983,0
3805,569751203,0
3806,735122586,0
3807,1093117340,0
3808,5119924691,0
3809,56079108,0
3810,738136326,0
3811,747400615,0
3812,757031754,0
3813,734437558,0
3814,55497672,0
3815,86823933,0
3816,1028226012,0
3817,563883913,0
3818,565922823,0
3819,5120672033,0
3820,411213968,0
3821,5417472505,0
3822,575165825,0
3823,5112969395,0
3824,5112889631,0
3825,3399138049,0
3826,479498748,0
3827,523610062,0
3828,334529053,0
3829,1032483020,0
3830,596248696,0
3831,1011492517,0
3832,6429084444,1
3833,68604472,0
3834,89587387,0
3835,374578106,0
3836,8407672876,0
3837,563415369,0
3838,4103168127,0
3839,3434178977,0
3840,827457924,0
3841,345844534,0
3842,8392057007,2
3843,8384415120,0
3844,810817267,1
3845,360004655,0
3846,567501645,0
3847,443495788,0
3848,389754198,2
3849,345136640,0
3850,366884771,0
3851,463571929,0
3852,1061527503,0
3853,1045328432,0
3854,1152526396,0
3855,1050622960,0
3856,3381516713,0
3857,3115897626,0
3858,426995444,0
3859,370533327,0
3860,1038153232,0
3861,447906010,0
3862,84689021,0
3863,88631565,0
3864,1010353837,0
3865,463470595,0
3866,639612000,0
3867,641530571,0
3868,1048208668,0
3869,1044267631,0
3870,632398830,0
3871,1146647545,0
3872,820934469,0
3873,618307141,0
3874,610367664,0
3875,366970751,0
3876,336994036,0
3877,368079582,0
3878,369370910,0
3879,3392728181,0
3880,469084707,0
3881,394951947,0
3882,638660520,0
3883,1132182870,0
3884,88369390,0
3885,361056945,0
3886,3107432838,0
3887,87834913,0
3888,373206967,0
3889,84693624,0
3890,3410373357,0
3891,815315050,0
3892,366896162,0
3893,3297657975,0
3894,3103856592,0
3895,335338671,0
3896,10428250310,0
3897,5115626166,0
3898,3151940136,0
3899,5214027531,1
3900,5116824540,0
3901,749934365,0
3902,5387939587,0
3903,466531600,0
3904,466684309,0
3905,360616103,0
3906,465550751,0
3907,450026137,0
3908,441913120,0
3909,450663530,0
3910,488393648,0
3911,474225320,0
3912,412658028,0
3913,1434375776,0
3914,419460117,0
3915,436516491,0
3916,6386142268,0
3917,433565247,2
3918,828277057,0
3919,824065388,0
3920,6378060478,0
3921,132129533,1
3922,1125977102,0
3923,1150785546,0
3924,55717046,0
3925,510913750,0
3926,513859073,0
3927,731728372,0
3928,596174325,0
3929,580264127,0
3930,598767388,0
3931,514682792,0
3932,570754899,0
3933,5110821286,0
3934,497035583,0
3935,570913692,0
3936,447251313,1
3937,57348848,0
3938,1022809853,0
3939,563288499,0
3940,5120311120,0
3941,10389126892,2
3942,6445638852,0
3943,6434973075,1
3944,511669728,0
3945,5417419840,0
3946,5164431912,0
3947,562801432,0
3948,567227909,0
3949,510403994,0
3950,5119600903,0
3951,525403955,0
3952,824797918,0
3953,515468540,0
3954,580195693,0
3955,593356087,0
3956,752787007,1
3957,746201042,0
3958,59971793,0
3959,564054029,0
3960,1051080666,2
3961,106483720,0
3962,3110349144,2
3963,3152169756,0
3964,311976773,1
3965,820375720,0
3966,637855665,0
3967,371798976,0
3968,568309759,0
3969,5381048077,0
3970,565163118,0
3971,824816778,0
3972,7296935248,0
3973,7381214093,0
3974,713483634,0
3975,713515872,0
3976,84569692,0
3977,713129036,0
3978,750189871,0
3979,88370442,0
3980,86638332,0
3981,816926903,0
3982,85173634,0
3983,643598815,0
3984,827386055,0
3985,66571005,0
3986,108446259,1
3987,813984308,0
3988,10414156179,0
3989,1149507889,0
3990,1133532184,0
3991,371711319,0
3992,117722294,0
3993,1417398737,0
3994,737001622,0
3995,1435661418,0
3996,5115228749,0
3997,737005154,0
3998,1151051866,0
3999,634382116,0
4000,758892851,0
4001,743808233,0
4002,165725933,0
4003,112339450,0
4004,4422718401,0
4005,746850832,0
4006,744090303,0
4007,55638042,0
4008,5116837198,0
4009,88176621,0
4010,1152831337,0
4011,578871907,0
4012,5219637338,0
4013,1069754360,2
4014,1154423111,0
4015,5123410538,0
4016,1152353025,0
4017,1154341118,1
4018,1136821872,0
4019,5123475277,0
4020,516771109,0
4021,823330362,0
4022,88838053,0
4023,435252122,0
4024,566053213,0
4025,7220398344,0
4026,758139340,0
4027,745681192,2
4028,5121156676,0
4029,576669394,0
4030,4422397985,0
4031,10115522381,0
4032,520272422,0
4033,510605064,0
4034,86339940,0
4035,5119021013,0
4036,756761064,0
4037,5124169140,0
4038,753255282,0
4039,573329159,0
4040,577203383,0
4041,810177994,2
4042,813815913,1
4043,1385937810,0
4044,825210202,0
4045,387264206,0
4046,84810517,0
4047,811598624,0
4048,84270898,0
4049,333834681,0
4050,810025659,0
4051,815748543,0
4052,360563337,0
4053,3107272377,0
4054,346060813,0
4055,568859730,0
4056,4106583840,0
4057,3152044108,0
4058,737505758,0
4059,464555357,0
4060,433192508,1
4061,467682614,0
4062,1035717325,0
4063,108007395,0
4064,459305873,0
4065,436894255,0
4066,335519500,0
4067,4443683442,0
4068,438010284,1
4069,563995832,0
4070,432788575,0
4071,333870953,0
4072,3407354347,0
4073,371863960,0
4074,636762302,0
4075,458686681,0
4076,374668100,0
4077,472934592,0
4078,494443623,2
4079,369275171,0
4080,584841492,0
4081,371811166,1
4082,449283193,0
4083,4395275195,0
4084,451689225,0
4085,460968394,0
4086,3378348391,0
4087,3431222810,0
4088,470072436,0
4089,412651618,0
4090,516458566,0
4091,573617757,0
4092,583262180,0
4093,5392935319,0
4094,5410796426,0
4095,398181557,0
4096,593627674,0
4097,5108047290,0
4098,335019300,0
4099,392810708,0
4100,5445345295,0
4101,517525718,0
4102,530275350,0
4103,571943696,1
4104,518623343,0
4105,5402045767,0
4106,5445154120,0
4107,520634651,0
4108,1066234862,0
4109,568427679,0
4110,569967138,0
4111,1153976779,0
4112,576489641,1
4113,377949172,0
4114,5422719096,0
4115,1027497727,0
4116,516771138,0
4117,584764617,0
4118,3412518536,0
4119,362674260,0
4120,320109555,0
4121,526445173,0
4122,715136158,0
4123,567318903,0
4124,335153337,0
4125,3106697056,0
4126,359994336,0
4127,54513973,0
4128,379989620,0
4129,5403950991,0
4130,10112739845,0
4131,450343934,2
4132,84255273,0
4133,89276539,0
4134,446963666,1
4135,8425472293,0
4136,827049266,0
4137,333700824,0
4138,345144390,0
4139,1148053641,0
4140,1140709045,0
4141,129056083,0
4142,4299812704,1
4143,1393067835,0
4144,1147763272,2
4145,1141021271,0
4146,1145995951,0
4147,5117020325,0
4148,4438172828,0
4149,55894512,0
4150,518955382,0
4151,411513128,0
4152,6165052751,0
4153,565188753,0
4154,640975014,0
4155,519923594,0
4156,112337989,0
4157,488312573,0
4158,5444750092,0
4159,624156588,0
4160,432879589,0
4161,4379573191,0
4162,59853406,0
4163,3116316178,0
4164,496772682,0
4165,4108887630,0
4166,4111799075,0
4167,64969733,0
4168,66813333,0
4169,1152865375,0
4170,732373013,0
4171,750175977,0
4172,817798510,0
4173,520295570,0
4174,565084697,0
4175,576801605,0
4176,5104842523,0
4177,4412640719,0
4178,644050368,0
4179,6407408509,1
4180,1041402437,2
4181,611989093,0
4182,469240166,0
4183,624745518,0
4184,6165090350,0
4185,618317216,0
4186,643548208,0
4187,5394984358,0
4188,5124099140,0
4189,582362710,1
4190,1298643538,0
4191,634800705,1
4192,598693229,0
4193,1149061401,0
4194,634159269,0
4195,5406699603,0
4196,137910584,0
4197,593317133,1
4198,758133640,0
4199,5118198048,1
4200,514132206,0
4201,756763653,0
4202,1154096535,0
4203,1064234520,2
4204,4430093900,0
4205,513119489,0
4206,4103481391,1
4207,10449171052,0
4208,5119704627,0
4209,6414572750,0
4210,366836440,0
4211,590860642,0
4212,377984350,0
4213,5101741547,0
4214,5118500316,0
4215,10297034714,0
4216,582495418,0
4217,5119257713,0
4218,580965606,0
4219,5123280771,0
4220,572047981,0
4221,588136821,0
4222,10120689543,0
4223,590775551,0
4224,565376650,0
4225,753530920,0
4226,10454017998,0
4227,373065859,0
4228,87784208,0
4229,528928711,0
4230,511100535,0
4231,366901019,0
4232,563377867,0
4233,563217861,0
4234,381998769,0
4235,346051587,1
4236,7395019895,0
4237,335154347,0
4238,5102343435,0
4239,528564397,1
4240,1021548490,0
4241,816413549,0
4242,88633530,0
4243,1011258304,1
4244,7444432337,2
4245,77953290,0
4246,85255502,0
4247,756407382,0
4248,811691001,0
4249,1017022692,0
4250,712480242,0
4251,88622376,0
4252,88694119,0
4253,108357712,0
4254,8444206626,0
4255,1014242110,0
4256,85467701,0
4257,642246657,0
4258,824201688,0
4259,638481203,0
4260,444210707,0
4261,1036465943,0
4262,810071983,0
4263,580879732,0
4264,3110588386,0
4265,1410290313,0
4266,126292381,0
4267,127684041,0
4268,5121811037,0
4269,1152671002,0
4270,1149812072,0
4271,736280124,0
4272,510592792,0
4273,1036957725,2
4274,739788327,0
4275,1149864081,0
4276,516104001,0
4277,515486870,0
4278,573780397,0
4279,1146544266,0
4280,596482296,0
4281,1130841774,0
4282,494377001,0
4283,531265253,0
4284,5113211820,0
4285,757250886,0
4286,7212804058,2
4287,733768482,0
4288,732554582,2
4289,582436142,0
4290,755115067,0
4291,576991792,0
4292,745154856,0
4293,511669556,0
4294,636051270,0
4295,647209524,1
4296,366768362,0
4297,1125506009,0
4298,3388192632,0
4299,561807417,0
4300,562816910,0
4301,1146120954,0
4302,1153723971,0
4303,5113691846,0
4304,1153356782,0
4305,517529074,0
4306,1153379408,0
4307,5118033442,0
4308,578939767,0
4309,57335361,0
4310,567077682,0
4311,64720639,0
4312,523189182,0
4313,3424327828,0
4314,5433465033,0
4315,510273783,0
4316,573304520,0
4317,528540141,0
4318,579104651,0
4319,568789988,0
4320,336334658,0
4321,5124014640,0
4322,8388297196,0
4323,596387501,0
4324,335965824,0
4325,75548568,0
4326,5119035485,0
4327,5114819101,0
4328,595738239,2
4329,6408154307,0
4330,438638999,0
4331,7422482746,0
4332,3109801997,0
4333,637860176,0
4334,575030285,0
4335,572087876,0
4336,815692570,0
4337,88899136,0
4338,10439556153,0
4339,107274744,0
4340,810078809,0
4341,86174000,0
4342,88632046,0
4343,370575292,0
4344,74909607,0
4345,751837777,0
4346,712199232,0
4347,713894769,0
4348,1044650802,0
4349,735263993,0
4350,7406088547,0
4351,755521322,0
4352,1023662538,0
4353,7437916065,0
4354,823530506,0
4355,648826680,0
4356,825315183,0
4357,435651766,0
4358,643595338,0
4359,106526404,0
4360,811069521,0
4361,1034155384,0
4362,1017310420,0
4363,593635782,0
4364,398552084,0
4365,1150718643,2
4366,368179393,0
4367,1127191121,0
4368,7386025116,0
4369,587480095,1
4370,5383517696,2
4371,10445048262,0
4372,1034121757,0
4373,106084245,0
4374,5101844791,0
4375,1153800923,0
4376,1154410632,0
4377,1154403304,0
4378,1125779128,2
4379,519915630,0
4380,1145938025,0
4381,1152867173,0
4382,5442989192,0
4383,7403592626,2
4384,611674817,0
4385,741093001,0
4386,569892515,0
4387,5417413320,0
4388,745159257,0
4389,1031959826,0
4390,577071302,0
4391,576978941,0
4392,76945543,0
4393,75168100,0
4394,752993905,0
4395,77199770,0
4396,715565460,0
4397,732657474,0
4398,433340799,0
4399,568634850,0
4400,588072085,0
4401,575253396,0
4402,4105784993,0
4403,432420137,0
4404,633528762,0
4405,4437891894,0
4406,461304991,0
4407,585590042,0
4408,365812885,0
4409,3394838859,0
4410,422168020,0
4411,376229916,1
4412,477711312,0
4413,439666858,0
4414,325937460,0
4415,433945708,0
4416,5119818031,0
4417,4394923380,0
4418,3116114597,0
4419,510294789,0
4420,3101331830,0
4421,638930019,0
4422,593644215,0
4423,561613890,0
4424,5123159927,0
4425,5390838292,0
4426,364860087,0
4427,582580573,0
4428,1036324059,0
4429,10110839673,2
4430,5437213305,0
4431,1092910513,0
4432,596077813,0
4433,590473460,0
4434,56357936,0
4435,467743867,0
4436,5120433887,0
4437,568267410,0
4438,1146441118,0
4439,3152217946,0
4440,3106988508,0
4441,6386182368,1
4442,529218475,0
4443,569937444,0
4444,370495363,1
4445,569882816,0
4446,3409350518,0
4447,516435550,0
4448,1028909785,0
4449,570627490,0
4450,336869184,0
4451,576962798,0
4452,333518464,0
4453,78784283,0
4454,725084263,0
4455,574768132,0
4456,751014585,0
4457,733773187,2
4458,587567277,0
4459,5118122256,0
4460,427000875,0
4461,1152266985,0
4462,335840898,1
4463,4396727040,0
4464,434177128,0
4465,451336658,0
4466,4299062005,0
4467,810558508,0
4468,116645831,0
4469,3428997288,0
4470,471327418,0
4471,518585037,0
4472,131412611,2
4473,4103324961,0
4474,44558177,0
4475,1144824296,0
4476,10148385642,0
4477,1153090406,0
4478,1129206491,0
4479,4392677468,0
4480,563301188,0
4481,121204723,0
4482,562213390,0
4483,429631484,0
4484,112330145,0
4485,58198424,1
4486,570838197,0
4487,6418216355,0
4488,5102132925,0
4489,57541446,0
4490,732730424,0
4491,599267045,0
4492,448914434,0
4493,4424431554,0
4494,6386149175,0
4495,433048266,0
4496,617749021,0
4497,613648246,0
4498,10429058292,0
4499,7165877710,0
4500,624741406,0
4501,629424565,0
4502,1154291510,0
4503,5389132807,0
4504,528563481,0
4505,433173887,0
4506,733710308,1
4507,45275816,0
4508,510760450,0
4509,6377498684,0
4510,812511414,0
4511,4399247541,0
4512,345690893,0
4513,829519921,0
4514,10430387384,2
4515,831222207,0
4516,830867659,0
4517,8440570053,2
4518,814522644,0
4519,810729549,0
4520,831331641,0
4521,86403112,0
4522,68336578,0
4523,1047147990,1
4524,522130043,0
4525,756569893,0
4526,749696005,0
4527,1131900524,0
4528,575375633,0
4529,573887770,0
4530,1407136736,1
4531,5121158755,0
4532,569749916,0
4533,76240696,1
4534,754424602,0
4535,736366944,0
4536,628399759,0
4537,371705127,0
4538,86151164,0
4539,1414133033,0
4540,811410664,0
4541,1129706637,0
4542,6441547839,0
4543,647014844,0
4544,646114762,0
4545,3114422716,0
4546,3151906053,0
4547,3104300553,0
4548,5390666629,1
4549,565160238,0
4550,1397997544,1
4551,1134041862,0
4552,5120658142,0
